Date,Open,High,Low,Close,Daily_Return_%,MA_20
2013-02-14,5933.2,5940.2,5884.55,5896.95,-0.606780775162441,5997.675
2013-02-15,5869.95,5899.95,5853.9,5887.4,-0.16194812572601913,5988.825
2013-02-18,5888.65,5911.0,5878.45,5898.2,0.18344260624385544,5979.620000000001
2013-02-19,5900.2,5947.55,5883.15,5939.7,0.7036044895052829,5974.18
2013-02-20,5966.3,5971.0,5937.55,5943.05,0.05640015488999062,5968.6175
2013-02-21,5909.65,5921.15,5844.4,5852.25,-1.5278350341996094,5960.2625
2013-02-22,5837.95,5873.8,5835.8,5850.3,-0.03332051774957989,5949.045
2013-02-25,5870.55,5878.4,5825.0,5854.75,0.0760644753260431,5938.0425000000005
2013-02-26,5838.3,5838.85,5748.6,5761.35,-1.5952858789871405,5923.615
2013-02-27,5784.9,5818.2,5749.7,5796.9,0.6170428805748474,5910.672500000001
2013-02-28,5834.35,5849.9,5671.9,5693.05,-1.7914747537476794,5893.5875
2013-03-01,5702.45,5739.45,5679.9,5719.7,0.46811463099742934,5879.6275
2013-03-04,5704.7,5712.0,5663.6,5698.5,-0.37064881025228313,5865.19
2013-03-05,5722.45,5790.1,5722.4,5784.25,1.504781960164947,5856.5575
2013-03-06,5816.4,5828.7,5795.05,5818.6,0.5938540000864467,5849.5275
2013-03-07,5801.3,5878.0,5801.3,5863.3,0.768226033753816,5845.7525000000005
2013-03-08,5883.65,5952.85,5883.0,5945.7,1.4053519349171983,5847.8625
2013-03-11,5946.1,5971.2,5930.35,5942.35,-0.05634323965217902,5850.0875
2013-03-12,5944.6,5952.0,5893.65,5914.1,-0.47540114601125616,5849.6675
2013-03-13,5884.8,5893.85,5842.25,5851.2,-1.0635599668588736,5845.58
2013-03-14,5845.95,5920.15,5791.75,5908.95,0.9869770303527536,5846.18
2013-03-15,5914.9,5945.65,5861.0,5872.6,-0.6151685155568964,5845.4400000000005
2013-03-18,5816.75,5850.2,5814.35,5835.25,-0.6360044954534683,5842.2925
2013-03-19,5859.5,5863.6,5724.3,5745.95,-1.5303543121545804,5832.6050000000005
2013-03-20,5740.55,5745.3,5682.3,5694.4,-0.8971536473516117,5820.1725
2013-03-21,5705.9,5757.75,5647.95,5658.75,-0.6260536667603178,5810.4974999999995
2013-03-22,5659.8,5691.45,5631.8,5651.35,-0.13077092997569872,5800.55
2013-03-25,5707.3,5718.4,5624.4,5633.85,-0.3096605235917038,5789.504999999999
2013-03-26,5613.75,5655.3,5612.05,5641.6,0.13756134792370922,5783.5175
2013-03-28,5647.75,5692.95,5604.85,5682.55,0.7258579126488973,5777.800000000001
2013-04-01,5697.35,5720.95,5675.9,5704.4,0.38451047505081437,5778.3675
2013-04-02,5701.7,5754.6,5687.15,5748.1,0.7660753102868068,5779.7875
2013-04-03,5740.2,5744.95,5650.1,5672.9,-1.3082583810302695,5778.5075
2013-04-04,5640.65,5644.45,5565.65,5574.75,-1.73015565231186,5768.032499999999
2013-04-05,5568.1,5577.3,5534.7,5553.25,-0.3856675187228098,5754.765
2013-04-08,5550.5,5569.2,5537.05,5542.95,-0.18547697294377663,5738.7474999999995
2013-04-09,5568.75,5603.05,5487.0,5495.1,-0.8632587340675846,5716.217500000001
2013-04-10,5536.25,5569.25,5477.2,5558.7,1.1573947698858777,5697.035
2013-04-11,5601.65,5610.65,5542.85,5594.0,0.6350405670390691,5681.030000000001
2013-04-12,5520.7,5544.5,5494.9,5528.55,-1.1700035752592042,5664.8975
2013-04-15,5508.5,5592.85,5500.3,5568.4,0.7208038274050033,5647.87
2013-04-16,5562.45,5699.25,5555.85,5688.95,2.1648947633072346,5638.6875
2013-04-17,5708.65,5732.15,5669.0,5688.7,-0.004394484043623859,5631.360000000001
2013-04-18,5682.7,5794.35,5681.85,5783.1,1.6594300982649912,5633.2175
2013-04-22,5789.85,5844.85,5789.8,5834.4,0.8870674897546227,5640.217500000001
2013-04-23,5843.1,5844.3,5791.55,5836.9,0.04284930755518168,5649.125
2013-04-25,5856.1,5924.6,5853.3,5916.3,1.360311124055591,5662.3724999999995
2013-04-26,5899.75,5907.05,5860.5,5871.45,-0.7580751483190595,5674.2525000000005
2013-04-29,5877.6,5918.65,5868.8,5904.1,0.5560806955692499,5687.3775000000005
2013-04-30,5932.6,5962.3,5867.8,5930.2,0.4420656831693126,5699.76
2013-05-02,5911.4,6019.45,5910.95,5999.35,1.1660652254561477,5714.5075
2013-05-03,5993.5,6000.3,5930.15,5944.0,-0.9225999483277403,5724.3025
2013-05-06,5944.9,5976.5,5928.45,5971.05,0.45508075370122025,5739.21
2013-05-07,5983.45,6050.5,5982.95,6043.55,1.2141918088108383,5762.65
2013-05-08,6064.15,6083.55,6024.95,6069.3,0.4260740789767681,5788.4525
2013-05-09,6078.35,6084.7,6040.45,6050.15,-0.3155223831413978,5813.8125
2013-05-10,6046.25,6105.3,6045.6,6094.75,0.7371718056577103,5843.795
2013-05-11,6088.2,6114.55,6084.15,6107.25,0.2050945485869038,5871.2225
2013-05-13,6098.2,6104.95,5972.9,5980.45,-2.076220885013713,5890.545
2013-05-14,5989.7,6026.2,5970.05,5995.4,0.2499811887065384,5913.8875
2013-05-15,6018.85,6157.1,6018.85,6146.75,2.5244354004737124,5942.805
2013-05-16,6128.25,6187.3,6128.25,6169.9,0.3766217920039061,5966.8525
2013-05-17,6172.95,6199.95,6146.15,6187.3,0.28201429520737786,5991.782499999999
2013-05-20,6198.0,6229.45,6146.05,6156.9,-0.49132901265496187,6010.4725
2013-05-21,6152.35,6180.25,6102.35,6114.1,-0.6951550293166853,6024.4574999999995
2013-05-22,6127.05,6147.6,6074.45,6094.5,-0.3205704846175328,6037.3375
2013-05-23,6050.4,6081.45,5955.7,5967.05,-2.091229797358274,6039.875
2013-05-24,6010.7,6015.3,5936.8,5983.55,0.27651854769106254,6045.4800000000005
2013-05-27,5989.4,6099.9,5975.55,6083.15,1.664563678752562,6054.4325
2013-05-28,6086.35,6127.65,6055.4,6111.25,0.4619317294493941,6063.485
2013-05-29,6120.45,6125.05,6069.8,6104.3,-0.11372468807526737,6068.7325
2013-05-30,6072.15,6133.75,6072.15,6124.05,0.3235424209164117,6077.735000000001
2013-05-31,6098.7,6106.25,5975.55,5985.95,-2.2550436394216278,6078.4800000000005
2013-06-03,5997.35,6011.0,5916.35,5939.3,-0.7793249191857532,6073.2675
2013-06-04,5941.1,5981.6,5910.25,5919.45,-0.3342144697186633,6065.775
2013-06-05,5908.3,5935.2,5883.7,5923.85,0.07433123009739084,6059.46
2013-06-06,5895.0,5956.55,5869.5,5921.4,-0.04135823830786478,6050.7925000000005
2013-06-07,5900.05,5972.7,5871.3,5881.0,-0.6822710845408086,6039.4800000000005
2013-06-10,5907.9,5931.65,5857.4,5878.0,-0.05101173269852488,6034.3575
2013-06-11,5848.75,5868.05,5780.35,5788.8,-1.517522966995577,6024.0275
2013-06-12,5771.75,5792.9,5738.6,5760.2,-0.49405749032614965,6004.7
2013-06-13,5709.35,5729.85,5683.1,5699.1,-1.060727058088251,5981.16
2013-06-14,5748.95,5819.4,5739.4,5808.4,1.9178466775455538,5962.215
2013-06-17,5820.4,5854.9,5770.25,5850.05,0.7170649404311114,5946.8725
2013-06-18,5841.9,5863.4,5804.3,5813.6,-0.6230715976786483,5931.8475
2013-06-19,5805.75,5828.4,5777.9,5822.25,0.14878904637400936,5918.235
2013-06-20,5754.15,5755.0,5645.65,5655.9,-2.857142857142858,5902.6775
2013-06-21,5639.9,5686.15,5616.85,5667.65,0.20774766173377035,5886.8825
2013-06-24,5638.05,5640.0,5566.25,5590.25,-1.3656453733028595,5862.2375
2013-06-25,5606.95,5666.25,5570.25,5609.1,0.3371942220830926,5837.13
2013-06-26,5627.95,5635.25,5579.35,5588.7,-0.36369471038135703,5811.35
2013-06-27,5647.95,5699.35,5630.95,5682.35,1.6757027573496508,5789.264999999999
2013-06-28,5749.5,5852.95,5749.5,5842.2,2.8130966941494195,5782.0775
2013-07-01,5834.1,5904.35,5822.2,5898.85,0.9696689603231778,5780.054999999999
2013-07-02,5885.5,5898.8,5852.3,5857.55,-0.7001364672775234,5776.96
2013-07-03,5811.95,5815.0,5760.4,5770.9,-1.4792874153869873,5769.3125
2013-07-04,5794.75,5848.2,5786.05,5836.95,1.1445355143911762,5765.09
2013-07-05,5889.95,5900.45,5858.45,5867.9,0.5302426781109926,5764.4349999999995
2013-07-08,5833.15,5833.85,5775.55,5811.55,-0.9603094803933176,5761.1125
2013-07-09,5834.6,5864.95,5834.6,5859.0,0.8164775318116435,5764.6224999999995
2013-07-10,5869.9,5879.35,5802.85,5816.7,-0.7219662058371767,5767.4475
2013-07-11,5894.5,5948.85,5887.95,5935.1,2.0355184210978816,5779.2475
2013-07-12,6000.5,6019.0,5951.15,6009.0,1.2451348755707414,5789.2775
2013-07-15,5991.2,6038.2,5980.95,6030.8,0.36278914960892195,5798.315
2013-07-16,5930.8,5966.05,5910.95,5955.25,-1.2527359554287965,5805.3975
2013-07-17,5972.25,5989.8,5926.75,5973.3,0.3030939087359963,5812.95
2013-07-18,5984.7,6051.1,5974.55,6038.05,1.0839904240537157,5832.0575
2013-07-19,6057.2,6066.85,6020.25,6029.2,-0.14657049875373973,5850.135
2013-07-22,6009.75,6064.15,6004.25,6031.8,0.043123465799776994,5872.2125
2013-07-23,6064.3,6093.35,6061.3,6077.8,0.7626247554627152,5895.6475
2013-07-24,6032.2,6047.25,5962.6,5990.5,-1.4363750041133327,5915.7375
2013-07-25,5970.4,5990.65,5896.4,5907.5,-1.3855270845505419,5926.995000000001
2013-07-26,5937.95,5944.5,5869.5,5886.2,-0.360558611933981,5929.195
2013-07-29,5869.95,5886.0,5825.8,5831.65,-0.9267439094831964,5925.835
2013-07-30,5836.05,5861.3,5747.6,5755.05,-1.3135219020345756,5920.71
2013-07-31,5738.35,5752.1,5675.75,5742.0,-0.22675736961451642,5919.265
2013-08-01,5776.9,5808.5,5676.85,5727.85,-0.2464298153953215,5913.8099999999995
2013-08-02,5750.05,5761.85,5649.0,5677.9,-0.872054959539803,5904.3099999999995
2013-08-05,5682.4,5721.0,5661.5,5685.4,0.13209109001568464,5898.0025000000005
2013-08-06,5664.9,5664.9,5521.8,5542.25,-2.5178527456291455,5882.165
2013-08-07,5549.3,5561.45,5486.85,5519.1,-0.4177003924398903,5867.285
2013-08-08,5510.05,5577.6,5510.05,5565.65,0.843434617963057,5848.8125
2013-08-12,5606.7,5644.1,5557.1,5612.4,0.8399737676641594,5828.9825
2013-08-13,5600.25,5704.75,5578.9,5699.3,1.5483572090371434,5812.4075
2013-08-14,5715.4,5754.55,5690.2,5742.3,0.7544786201814313,5801.76
2013-08-16,5705.45,5716.6,5496.05,5507.85,-4.082858784807475,5778.4875
2013-08-19,5497.55,5499.65,5360.65,5414.75,-1.6903147326089218,5747.3225
2013-08-20,5353.45,5417.8,5306.35,5401.45,-0.24562537513274085,5715.9349999999995
2013-08-21,5494.45,5504.1,5268.45,5302.55,-1.8309898268057623,5679.4725
2013-08-22,5282.8,5418.95,5254.05,5408.45,1.9971523135095204,5646.004999999999
2013-08-23,5428.75,5478.8,5377.8,5471.75,1.1703907773946254,5620.067499999999
2013-08-26,5499.4,5528.7,5454.45,5476.5,0.08680952163384603,5598.5175
2013-08-27,5426.5,5427.4,5274.25,5287.45,-3.452022277001743,5568.58
2013-08-28,5233.45,5317.7,5118.85,5285.0,-0.0463361355662939,5541.2475
2013-08-29,5316.5,5428.9,5303.0,5409.05,2.3472090823084324,5523.9475
2013-08-30,5407.45,5493.3,5360.2,5471.8,1.1600928074245953,5510.4375
2013-09-02,5480.25,5564.9,5478.85,5550.75,1.442852443437248,5501.5824999999995
2013-09-03,5574.7,5580.95,5323.75,5341.45,-3.770661622303295,5484.76
2013-09-04,5358.65,5460.25,5318.9,5448.1,1.9966488500313684,5472.8949999999995
2013-09-05,5553.75,5625.75,5552.7,5592.95,2.6587250601126877,5475.429999999999
2013-09-06,5617.45,5688.6,5566.15,5680.4,1.5635755728193423,5483.495000000001
2013-09-10,5738.5,5904.85,5738.2,5896.75,3.8087106541792926,5500.05
2013-09-11,5887.25,5924.35,5832.7,5913.15,0.27811930300589705,5515.0875
2013-09-12,5931.15,5932.0,5815.8,5850.7,-1.056120680178918,5522.657499999999
2013-09-13,5828.0,5884.3,5822.9,5850.6,-0.0017091971900695668,5528.0725
2013-09-16,5930.3,5957.25,5798.15,5840.55,-0.17177725361501306,5544.7075
2013-09-17,5824.2,5857.8,5804.9,5850.2,0.16522416553235164,5566.4800000000005
2013-09-18,5872.75,5916.9,5840.2,5899.45,0.8418515606304133,5591.38
2013-09-19,6044.15,6142.5,6040.15,6115.55,3.663053335480426,5632.030000000001
2013-09-20,6104.55,6130.95,5932.85,6012.1,-1.6915894727375314,5662.2125
2013-09-23,5945.8,5989.4,5871.4,5889.75,-2.035062623708861,5683.1125
2013-09-24,5855.0,5938.4,5854.55,5892.45,0.045842353240788114,5703.910000000001
2013-09-25,5901.55,5910.55,5811.1,5873.85,-0.3156581727464691,5733.23
2013-09-26,5872.8,5917.65,5864.1,5882.25,0.14300671620828265,5763.0925
2013-09-27,5905.55,5909.2,5819.3,5833.2,-0.8338645926303734,5784.3
2013-09-30,5801.05,5810.2,5718.5,5735.3,-1.6783240759788765,5797.475
2013-10-01,5756.1,5786.45,5700.95,5780.05,0.7802556099942404,5808.9400000000005
2013-10-03,5819.1,5917.6,5802.7,5909.7,2.2430601811402884,5837.3525
2013-10-04,5891.3,5950.45,5885.0,5907.3,-0.04061119853798756,5860.3125
2013-10-07,5889.05,5912.0,5825.85,5906.15,-0.019467438592934982,5875.9725
2013-10-08,5975.0,5981.7,5913.0,5928.4,0.3767259551484381,5888.3724999999995
2013-10-09,5893.25,6015.5,5877.1,6007.45,1.3334120504689295,5893.907499999999
2013-10-10,6001.05,6033.95,5979.8,6020.95,0.2247209714604459,5899.2975
2013-10-11,6104.85,6107.6,6046.4,6096.2,1.2498027719878069,5911.5725
2013-10-14,6093.0,6124.1,6082.9,6112.7,0.27066041140382247,5924.6775
2013-10-15,6147.55,6156.3,6056.55,6089.05,-0.3868994061543951,5937.102499999999
2013-10-17,6098.5,6110.75,6032.55,6045.85,-0.7094702786148877,5946.885
2013-10-18,6070.9,6201.45,6070.9,6189.35,2.373528949610071,5961.38
2013-10-21,6202.0,6218.95,6163.3,6204.95,0.2520458529570835,5965.85
2013-10-22,6192.3,6220.1,6181.8,6202.8,-0.03464975543718829,5975.385
2013-10-23,6209.55,6217.95,6116.6,6178.35,-0.39417682337008486,5989.8150000000005
2013-10-24,6162.8,6252.45,6142.95,6164.35,-0.22659771621873492,6003.41
2013-10-25,6154.0,6174.75,6125.95,6144.9,-0.3155239400747911,6016.9625
2013-10-28,6155.1,6168.75,6094.1,6101.1,-0.7127862129570728,6027.905000000001
2013-10-29,6107.55,6228.05,6079.2,6220.9,1.9635803379718375,6047.29
2013-10-30,6230.8,6269.2,6222.6,6251.7,0.49510520985709405,6073.11
2013-10-31,6237.15,6309.05,6235.9,6299.15,0.7589935537533732,6099.0650000000005
2013-11-01,6289.75,6332.6,6286.95,6307.2,0.12779501996300624,6118.9400000000005
2013-11-03,6332.05,6342.95,6311.15,6317.35,0.16092719431761715,6139.4425
2013-11-05,6282.15,6304.75,6244.3,6253.15,-1.0162489018338494,6156.7925000000005
2013-11-06,6260.55,6269.7,6208.7,6215.15,-0.6076937223639334,6171.129999999999
2013-11-07,6228.9,6288.95,6180.8,6187.25,-0.4489030835941099,6180.12
2013-11-08,6170.15,6185.15,6120.95,6140.75,-0.7515455169905816,6186.11
2013-11-11,6110.4,6141.65,6067.75,6078.8,-1.0088344257623172,6185.24
2013-11-12,6087.25,6108.7,6011.75,6018.05,-0.9993748766203847,6180.507500000001
2013-11-13,5998.85,6042.25,5972.45,5989.6,-0.4727444936482694,6175.535000000001
2013-11-14,6037.0,6101.65,6036.65,6056.15,1.1110925604380872,6176.05
2013-11-18,6111.05,6196.8,6110.4,6189.0,2.1936378722455796,6176.032499999999
2013-11-19,6197.25,6212.4,6180.2,6203.35,0.2318629827112728,6175.9525
2013-11-20,6186.85,6204.35,6106.95,6122.9,-1.2968799116606422,6171.9574999999995
2013-11-21,6096.5,6097.35,5985.4,5999.05,-2.022734325238029,6162.9925
2013-11-22,6027.35,6049.6,5972.8,5995.45,-0.06000950150440998,6154.5475
2013-11-25,6035.95,6123.5,6035.95,6115.35,1.9998498861636849,6153.070000000001
2013-11-26,6099.25,6112.7,6047.75,6059.1,-0.9198165272633618,6150.969999999999
2013-11-27,6062.7,6074.0,6030.3,6057.1,-0.03300820253833159,6142.780000000001
2013-11-28,6092.0,6112.95,6068.3,6091.85,0.5737068894355435,6134.7875
2013-11-29,6103.9,6182.5,6103.8,6176.1,1.382995313410551,6128.635
2013-12-02,6171.15,6228.7,6171.15,6217.85,0.6759929405288023,6124.1675000000005
2013-12-03,6204.25,6225.4,6191.4,6201.85,-0.2573236729737749,6118.3925
2013-12-04,6187.95,6209.15,6149.9,6160.95,-0.6594806388416474,6113.782499999999
2013-12-05,6262.45,6300.55,6232.0,6241.1,1.3009357323140236,6115.08
2013-12-06,6234.4,6275.35,6230.75,6259.9,0.3012289500248233,6118.7125
2013-12-09,6415.0,6415.25,6345.0,6363.9,1.6613683924663336,6129.870000000001
2013-12-10,6354.7,6362.25,6307.55,6332.85,-0.4879083580823007,6142.5725
2013-12-11,6307.2,6326.6,6280.25,6307.9,-0.3939774351200631,6157.0650000000005
2013-12-12,6276.75,6286.85,6230.55,6237.05,-1.1231947240761486,6169.4375
2013-12-13,6201.3,6208.6,6161.4,6168.4,-1.1006806102243916,6175.05
2013-12-16,6168.35,6183.25,6146.05,6154.7,-0.22209973412877781,6173.335
2013-12-17,6178.2,6190.55,6133.0,6139.05,-0.25427721903584777,6170.12
2013-12-18,6129.95,6236.0,6129.95,6217.15,1.2721838069408076,6174.8324999999995
2013-12-19,6253.9,6263.75,6150.7,6166.65,-0.8122692873744453,6183.2125
2013-12-20,6179.95,6284.5,6170.35,6274.25,1.7448695807285919,6197.1525
2013-12-23,6267.2,6317.5,6266.95,6284.5,0.1633661393792174,6205.61
2013-12-24,6296.45,6301.5,6262.0,6268.4,-0.2561858540854556,6216.075
2013-12-26,6270.1,6302.75,6259.45,6278.9,0.16750685980473357,6227.165
2013-12-27,6292.8,6324.9,6289.4,6313.8,0.5558298428068653,6238.2625
2013-12-30,6336.4,6344.05,6273.15,6291.1,-0.35952991859101724,6244.0125
2013-12-31,6307.35,6317.3,6287.3,6304.0,0.20505158080461605,6248.32
2014-01-01,6323.8,6327.2,6298.25,6301.65,-0.0372779187817307,6253.3099999999995
2014-01-02,6301.25,6358.3,6211.3,6221.15,-1.2774432093181964,6256.320000000001
2014-01-03,6194.55,6221.7,6171.25,6211.15,-0.16074198500277692,6254.8225
2014-01-06,6220.85,6224.7,6170.25,6191.45,-0.3171715382819573,6251.4
2014-01-07,6203.9,6221.5,6144.75,6162.25,-0.4716181185344226,6241.317499999999
2014-01-08,6178.05,6192.1,6160.35,6174.6,0.20041380989086477,6233.405000000001
2014-01-09,6181.7,6188.05,6148.25,6168.35,-0.10122113173323122,6226.4275
2014-01-10,6178.85,6239.1,6139.6,6171.45,0.05025655158996667,6223.1475
2014-01-13,6189.55,6288.2,6189.55,6272.75,1.6414294857772571,6228.365
2014-01-14,6260.25,6280.35,6234.15,6241.85,-0.49260691084451746,6232.7225
2014-01-15,6265.95,6325.2,6265.3,6320.9,1.266451452694306,6241.8150000000005
2014-01-16,6341.35,6346.5,6299.85,6318.9,-0.03164106377256948,6246.9025
2014-01-17,6306.25,6327.1,6246.35,6261.65,-0.9060121223630646,6251.652499999999
2014-01-20,6261.75,6307.45,6243.35,6303.95,0.6755407919637912,6253.1375
2014-01-21,6320.15,6330.3,6297.9,6313.8,0.15625123930234075,6254.602499999999
2014-01-22,6309.05,6349.95,6287.45,6338.95,0.39833380848299793,6258.13
2014-01-23,6325.95,6355.6,6316.4,6345.65,0.10569573825318646,6261.4675
2014-01-24,6301.65,6331.45,6263.9,6266.75,-1.2433714434297416,6259.115
2014-01-27,6186.3,6188.55,6130.25,6135.85,-2.088802010611557,6251.3525
2014-01-28,6131.85,6163.6,6085.95,6126.25,-0.15645754052006078,6242.465
2014-01-29,6161.0,6170.45,6109.8,6120.25,-0.09793919608243051,6233.395
2014-01-30,6067.0,6082.85,6027.25,6073.7,-0.760589845186066,6226.0225
2014-01-31,6082.75,6097.85,6067.35,6089.5,0.2601379719116892,6219.9400000000005
2014-02-03,6058.8,6074.85,5994.45,6001.8,-1.4401839231463986,6210.4575
2014-02-04,5947.6,6017.8,5933.3,6000.9,-0.014995501349601703,6202.39
2014-02-05,6004.25,6028.05,5962.05,6022.4,0.35827959139462795,6194.78
2014-02-06,6028.35,6048.35,5965.4,6036.3,0.2308049946865065,6188.1775
2014-02-07,6077.65,6079.95,6030.9,6063.2,0.44563722810331274,6182.764999999999
2014-02-10,6072.8,6083.05,6046.4,6053.45,-0.1608061749571177,6171.8
2014-02-11,6072.45,6081.85,6053.25,6062.7,0.15280542500557548,6162.842500000001
2014-02-12,6085.35,6106.6,6077.4,6084.0,0.35132861596318676,6150.9974999999995
2014-02-13,6087.55,6094.4,5991.1,6001.1,-1.362590401051933,6135.1075
2014-02-14,6023.75,6056.4,5984.6,6048.35,0.7873556514639057,6124.4425
2014-02-17,6057.1,6080.65,6038.3,6073.3,0.4125091967230654,6112.91
2014-02-18,6071.3,6141.7,6066.8,6127.1,0.8858445984884611,6103.575
2014-02-19,6132.05,6160.35,6125.75,6152.75,0.4186319792397697,6094.264999999999
2014-02-20,6127.15,6129.1,6086.45,6091.45,-0.9963024663768305,6081.555
2014-02-21,6108.3,6159.65,6108.0,6155.45,1.0506529644009222,6075.99
2014-02-24,6140.95,6191.85,6130.8,6186.1,0.4979327262832234,6078.5025
2014-02-25,6205.7,6216.85,6176.6,6200.05,0.2255055689368124,6082.192499999999
2014-02-26,6202.45,6245.95,6202.1,6238.8,0.6249949597180615,6088.12
2014-02-28,6228.45,6282.7,6228.1,6276.95,0.6114958004744375,6098.282499999999
2014-03-03,6264.35,6277.75,6212.25,6221.45,-0.8841873840001901,6104.88
2014-03-04,6216.75,6302.15,6215.7,6297.95,1.229616889953311,6119.6875
2014-03-05,6328.45,6336.25,6287.8,6328.65,0.48746020530490153,6136.075
2014-03-06,6344.75,6406.6,6339.7,6401.15,1.1455839713050864,6155.0125
2014-03-07,6413.95,6537.8,6413.55,6526.65,1.9605852073455443,6179.530000000001
2014-03-10,6491.7,6562.2,6487.35,6537.25,0.1624110378218635,6203.2325
2014-03-11,6537.35,6562.85,6494.25,6511.9,-0.38777773528625437,6226.155
2014-03-12,6497.5,6546.15,6487.3,6516.9,0.07678250587386248,6248.865
2014-03-13,6491.75,6561.45,6476.65,6493.1,-0.36520431493500816,6269.32
2014-03-14,6447.25,6518.45,6432.7,6504.2,0.17095070151391667,6294.475
2014-03-18,6532.45,6574.95,6497.65,6516.65,0.19141477814335062,6317.89
2014-03-19,6530.0,6541.2,6506.0,6524.05,0.11355527763499129,6340.4275
2014-03-20,6508.35,6523.65,6473.25,6483.1,-0.6276775929062395,6358.2275
2014-03-21,6515.2,6522.9,6485.7,6493.2,0.15578966852276555,6375.249999999999
2014-03-22,6497.8,6502.65,6481.35,6494.9,0.026181235754330068,6395.4225
2014-03-24,6510.5,6591.5,6510.5,6583.5,1.3641472539992927,6416.825
2014-03-25,6550.1,6595.55,6544.85,6589.75,0.09493430546061443,6437.0075
2014-03-26,6615.65,6627.45,6580.6,6601.4,0.1767897112940453,6457.075
2014-03-27,6613.1,6673.95,6599.5,6641.75,0.6112339806707778,6477.2225
2014-03-28,6673.05,6702.6,6643.8,6695.9,0.8152971731847813,6498.17
2014-03-31,6723.15,6730.05,6662.4,6704.2,0.12395645096252572,6522.3075
2014-04-01,6729.5,6732.25,6675.45,6721.05,0.25133498403986376,6543.4625
2014-04-02,6757.6,6763.5,6723.6,6752.55,0.4686767692547944,6564.657499999999
2014-04-03,6772.05,6776.75,6696.9,6736.1,-0.24361167262737515,6581.405000000001
2014-04-04,6741.85,6741.85,6685.15,6694.35,-0.6197948367749895,6589.789999999999
2014-04-07,6694.25,6725.15,6650.4,6695.05,0.01045657905547337,6597.68
2014-04-09,6722.0,6808.7,6705.1,6796.2,1.5108176936692086,6611.8949999999995
